hauffgasse3747B1S13,48.1754547,16.4119473,,,,,,,,,,,,,,,,,,
Seriennummer,,39152271,39152271,39152271,39152271,39152271,39152271,39152271,51408989,51408989,51408989,51408989,51408989,61620138,61620138,61620138,61620139,61620139,61620139,61620139
DateObserved,Aussentemperatur,WW Z�hlerstand,WW Durchfluss,WW Leistung aktuell,WW Regeltemperatur,WW Boilertemperatur,WW Austrittstemperatur,WW Zirkulationstemperatur,HK01+02 Z�hlerstand,HK01+02 Durchfluss,HK01+02 Leistung aktuell,HK01+02 Solltemperatur Vorlauf,HK01+02 Vorlauftemperatur,HK03 (DG) Z�hlerstand,HK03 (DG) Durchfluss,HK03 (DG) Solltemperatur Vorlauf,PV1 Z�hlerstand,PV01 Durchfluss,PV01 Leistung aktuell,PV01 Boilertemperatur
,�C,MWh,m�/h,kW,�C,�C,�C,�C,MWh,m�/h,kW,�C,�C,MWh,m�/h,�C,MWh,m�/h,kW,�C
1.8.2019 0:00,20.1,3655.5,22,70,60.7,60.2,59.9,56.3,5927.19,0,0,40,28.2,31.33,0,40,13.6,0,0,57.9
1.8.2019 1:00,20,3655.59,31,110,61.4,60.3,59.4,56.5,5927.19,0,0,40,28.2,31.33,0,40,13.6,0,0,57.4
1.8.2019 2:00,19.8,3655.67,30,110,60.8,60.2,59.5,56.2,5927.19,0,0,40,28.1,31.33,0,40,13.6,0,0,57
1.8.2019 3:00,19.8,3655.76,16,50,60.7,59.9,59.3,56.2,5927.19,0,0,40,28,31.33,0,40,13.6,0,0,56.6
1.8.2019 4:00,19.7,3655.84,27,80,60.4,59.9,59.4,56.2,5927.19,0,0,40,27.9,31.33,0,40,13.6,0,0,56.2
1.8.2019 5:00,19.6,3655.92,34,120,61.8,60,59.8,56.2,5927.19,0,0,40,27.8,31.33,0,40,13.6,0,0,55.8
1.8.2019 6:00,19.5,3656.02,31,110,61.2,60.1,59.5,56.4,5927.19,0,0,40,27.8,31.33,0,40,13.6,0,0,55.5
1.8.2019 7:00,19.8,3656.13,29,120,61.4,60.2,59.4,56.3,5927.19,0,0,40,27.7,31.33,0,40,13.6,0,0,56.2
1.8.2019 8:00,20.2,3656.26,26,130,59.4,60.3,59.3,56.3,5927.19,0,0,40,27.7,31.33,0,40,13.6,0,0,59.1
1.8.2019 9:00,21.2,3656.39,37,140,61.6,60.2,59.4,56.3,5927.19,0,0,40,27.6,31.33,0,40,13.6,0,0,65.1
1.8.2019 10:00,22.1,3656.51,9,40,60.4,59.8,58.8,56,5927.19,0,0,40,27.6,31.33,0,40,13.61,22,38,73.6
1.8.2019 11:00,22.9,3656.61,17,70,60.6,59.9,59,56.2,5927.19,0,0,40,27.6,31.33,0,40,13.62,21,44,74.6
1.8.2019 12:00,24.1,3656.72,20,70,61.3,60.1,59.6,56.3,5927.19,0,0,40,27.5,31.33,0,40,13.62,0,0,72.2
1.8.2019 13:00,25,3656.82,35,130,61.6,59.8,59.2,56.1,5927.19,0,0,40,27.5,31.33,0,40,13.64,0,0,67.6
1.8.2019 14:00,26.8,3656.9,15,50,58.1,59.7,56.8,55.8,5927.19,0,0,40,27.5,31.33,0,40,13.65,0,0,65.2
1.8.2019 15:00,27.2,3656.99,10,30,58.2,59.9,58.3,56.1,5927.19,0,0,40,27.5,31.33,0,40,13.66,28,52,65
1.8.2019 16:00,28.1,3657.1,20,80,60.8,60.1,59.6,56.2,5927.19,0,0,40,27.5,31.33,0,40,13.66,0,0,70.2
1.8.2019 17:00,28.7,3657.19,41,160,61.7,59.1,59.2,55.3,5927.19,0,0,40,27.5,31.33,0,40,13.67,0,0,67.4
1.8.2019 18:00,29.3,3657.29,11,40,56.1,59.7,58.1,56.1,5927.19,0,0,40,27.6,31.33,0,40,13.68,0,0,62.1
1.8.2019 19:00,28.3,3657.41,24,90,60.1,60.1,59.4,56.5,5927.19,0,0,40,27.6,31.33,0,40,13.68,0,0,64.6
1.8.2019 20:00,27.2,3657.54,26,110,61.4,60.2,59.7,56.4,5927.19,0,0,40,27.7,31.33,0,40,13.68,0,0,66.3
1.8.2019 21:00,25.4,3657.66,41,190,60.9,60.3,59.3,56.3,5927.19,0,0,40,27.7,31.33,0,40,13.68,0,0,66.2
1.8.2019 22:00,24.6,3657.78,27,100,61.2,60.2,59.7,56.5,5927.19,0,0,40,27.8,31.33,0,40,13.68,0,0,65.8
1.8.2019 23:00,24.3,3657.88,20,60,61,60.2,59.3,56.6,5927.19,0,0,40,27.9,31.33,0,40,13.68,0,0,65.5
2.8.2019 0:00,24.1,3657.97,31,100,61.1,60.2,59.6,56.3,5927.19,0,0,40,28,31.33,0,40,13.68,0,0,65.2
2.8.2019 1:00,23.5,3658.05,20,70,61.5,60.1,59.8,56.3,5927.19,0,0,40,28,31.33,0,40,13.68,0,0,64.8
2.8.2019 2:00,23,3658.14,26,100,61.4,60.2,60,56.3,5927.19,0,0,40,28.1,31.33,0,40,13.68,0,0,64.5
2.8.2019 3:00,22.1,3658.22,27,80,61.4,60.3,59.5,56.5,5927.19,0,0,40,28.2,31.33,0,40,13.68,0,0,64.1
2.8.2019 4:00,21.5,3658.3,30,100,61.1,60.1,59.7,56.4,5927.19,0,0,40,28.2,31.33,0,40,13.68,0,0,63.8
2.8.2019 5:00,20.7,3658.38,20,60,61.5,60.1,59.4,56.2,5927.19,0,0,40,28.3,31.33,0,40,13.68,0,0,63.5
2.8.2019 6:00,20.9,3658.47,22,80,60.8,60.3,59.4,56.4,5927.19,0,0,40,28.3,31.33,0,40,13.68,0,0,63.1
2.8.2019 7:00,21.1,3658.57,32,130,60.2,60.2,59.5,56.4,5927.19,0,0,40,28.4,31.33,0,40,13.68,0,0,64.5
2.8.2019 8:00,21.5,3658.69,19,70,62,60.2,59.4,56.4,5927.19,0,0,40,28.4,31.33,0,40,13.68,0,0,69
2.8.2019 9:00,22.2,3658.81,27,120,60.7,59.4,59.4,55.4,5927.19,0,0,40,28.4,31.33,0,40,13.7,0,0,57.6
2.8.2019 10:00,22.5,3658.93,30,120,61.7,60.2,59.9,56.3,5927.19,0,0,40,28.4,31.33,0,40,13.7,0,0,66
2.8.2019 11:00,23.6,3659.04,9,30,59.3,59.9,58.4,56.2,5927.19,0,0,40,28.4,31.33,0,40,13.7,20,49,74.6
2.8.2019 12:00,24.9,3659.14,11,40,59.7,60,58.7,56.4,5927.19,0,0,40,28.4,31.33,0,40,13.71,18,40,75.5
2.8.2019 13:00,26,3659.23,19,70,59.9,59.8,58.6,56.3,5927.19,0,0,40,28.4,31.33,0,40,13.73,23,58,74.6
2.8.2019 14:00,26.6,3659.33,18,80,60.2,59.9,58.3,56.3,5927.19,0,0,40,28.5,31.33,0,40,13.75,20,50,75.1
2.8.2019 15:00,27,3659.42,35,110,61.1,60,59.4,56.3,5927.19,0,0,40,28.5,31.33,0,40,13.75,0,0,71.4
2.8.2019 16:00,27.3,3659.52,20,80,61.3,59.6,59.8,55.7,5927.19,0,0,40,28.5,31.33,0,40,13.76,0,0,69.5
2.8.2019 17:00,26.8,3659.62,42,160,61.3,59.1,59.3,55.3,5927.19,0,0,40,28.6,31.33,0,40,13.78,0,0,59
2.8.2019 18:00,26.2,3659.74,34,130,61.3,60.1,59.5,56.3,5927.19,0,0,40,28.6,31.33,0,40,13.78,0,0,63.8
2.8.2019 19:00,26.4,3659.85,31,120,61.6,60.2,59.8,56.4,5927.19,0,0,40,28.6,31.33,0,40,13.78,0,0,70.1
2.8.2019 20:00,25.3,3659.97,30,100,60.2,60.3,59.5,56.5,5927.19,0,0,40,28.7,31.33,0,40,13.78,0,0,70.8
2.8.2019 21:00,24.1,3660.07,35,130,61.2,60.2,59.6,56.4,5927.19,0,0,40,28.7,31.33,0,40,13.78,0,0,70.5
2.8.2019 22:00,23.1,3660.19,29,120,61.5,60.1,59.9,56.3,5927.19,0,0,40,28.7,31.33,0,40,13.78,0,0,70.1
2.8.2019 23:00,22.2,3660.29,27,90,59.3,60.3,59.5,56.4,5927.19,0,0,40,28.7,31.33,0,40,13.78,0,0,69.7
3.8.2019 0:00,21.3,3660.37,19,50,60.9,60.1,59.3,56.3,5927.19,0,0,40,28.8,31.33,0,40,13.78,0,0,69.2
3.8.2019 1:00,20.5,3660.46,22,70,60.9,60,59.3,56.3,5927.19,0,0,40,28.8,31.33,0,40,13.78,0,0,68.8
3.8.2019 2:00,20.3,3660.55,26,90,61,60.2,59.5,56.4,5927.19,0,0,40,28.8,31.33,0,40,13.78,0,0,68.4
3.8.2019 3:00,20.5,3660.64,27,90,61.2,60.1,59.3,56.3,5927.19,0,0,40,28.8,31.33,0,40,13.78,0,0,68
3.8.2019 4:00,20.6,3660.71,20,60,61.1,60.2,59.3,56.3,5927.19,0,0,40,28.9,31.33,0,40,13.78,0,0,67.6
3.8.2019 5:00,20.2,3660.8,18,60,60.8,60.3,59.5,56.4,5927.19,0,0,40,28.9,31.33,0,40,13.78,0,0,67.2
3.8.2019 6:00,19.7,3660.88,18,60,60.1,60.1,59.2,56.1,5927.19,0,0,40,28.9,31.33,0,40,13.78,0,0,66.9
3.8.2019 7:00,19.7,3660.97,37,130,60.7,60.2,59.4,56.3,5927.19,0,0,40,28.9,31.33,0,40,13.78,0,0,67.8
3.8.2019 8:00,20.2,3661.09,37,150,59.6,60.2,59.3,56.3,5927.19,0,0,40,28.9,31.33,0,40,13.78,0,0,71.1
3.8.2019 9:00,21.1,3661.2,27,110,60.4,59.7,59.5,55.8,5927.19,0,0,40,28.9,31.33,0,40,13.79,0,0,62.1
3.8.2019 10:00,21.3,3661.34,12,40,58.6,60.3,58.4,56.3,5927.19,0,0,40,28.9,31.33,0,40,13.79,11,28,73
3.8.2019 11:00,21.7,3661.45,28,100,61.5,60,59.6,56.2,5927.19,0,0,40,28.9,31.33,0,40,13.81,0,0,71
3.8.2019 12:00,22.3,3661.57,26,110,61.2,59.3,59.6,55.4,5927.19,0,0,40,29,31.33,0,40,13.82,0,0,66.2
3.8.2019 13:00,21.4,3661.67,40,150,59.5,59.6,58.1,55.5,5927.19,0,0,40,29,31.33,0,40,13.83,0,0,63.4
3.8.2019 14:00,22.3,3661.79,40,150,60.8,59.2,58.9,55.5,5927.19,0,0,40,29,31.33,0,40,13.85,0,0,64.1
3.8.2019 15:00,22.5,3661.88,32,120,60.5,59.3,59,55.4,5927.19,0,0,40,28.9,31.33,0,40,13.86,0,0,63.8
3.8.2019 16:00,21.6,3662.01,27,110,61.4,60.2,59.3,56.1,5927.19,0,0,40,28.9,31.33,0,40,13.86,0,0,68.3
3.8.2019 17:00,22,3662.1,30,120,61.7,59.6,58.5,55.4,5927.19,0,0,40,28.9,31.33,0,40,13.87,0,0,60.2
3.8.2019 18:00,20.5,3662.21,25,80,61.2,60.2,59.2,56.3,5927.19,0,0,40,28.9,31.33,0,40,13.87,0,0,67.2
3.8.2019 19:00,19.5,3662.32,26,100,60.7,60.1,59.6,56.3,5927.19,0,0,40,28.8,31.33,0,40,13.87,0,0,71.8
3.8.2019 20:00,18.9,3662.42,21,80,60.4,59.6,59.6,55.5,5927.19,0,0,40,28.8,31.33,0,40,13.89,0,0,59.9
3.8.2019 21:00,18.1,3662.53,22,60,61,60.2,59.4,56.2,5927.19,0,0,40,28.8,31.33,0,40,13.89,0,0,59.9
3.8.2019 22:00,17.9,3662.64,33,120,61.5,60.3,59.3,56.2,5927.19,0,0,40,28.8,31.33,0,40,13.89,0,0,59.5
3.8.2019 23:00,17.9,3662.75,22,90,60.8,60.1,59.4,56.2,5927.19,0,0,40,28.7,31.33,0,40,13.89,0,0,59.1
4.8.2019 0:00,18,3662.84,28,100,61.3,60.3,59.5,56.2,5927.19,0,0,40,28.7,31.33,0,40,13.89,0,0,58.6
4.8.2019 1:00,17.9,3662.94,21,60,60.7,60.3,59.4,56.2,5927.19,0,0,40,28.7,31.33,0,40,13.89,0,0,58.1
4.8.2019 2:00,17.7,3663.03,23,80,61.8,60,59.3,56,5927.19,0,0,40,28.6,31.33,0,40,13.89,0,0,57.6
4.8.2019 3:00,17.4,3663.12,17,60,60.7,60.1,59.4,56.2,5927.19,0,0,40,28.6,31.33,0,40,13.89,0,0,57.1
4.8.2019 4:00,17.2,3663.2,29,90,60.7,60.1,59.1,56.3,5927.19,0,0,40,28.6,31.33,0,40,13.89,0,0,56.7
4.8.2019 5:00,17.1,3663.29,18,60,60.6,60,59.6,56,5927.19,0,0,40,28.6,31.33,0,40,13.89,0,0,56.2
4.8.2019 6:00,17.3,3663.37,18,60,60,60.2,59.4,56.1,5927.19,0,0,40,28.5,31.33,0,40,13.89,0,0,55.8
4.8.2019 7:00,17.3,3663.46,23,70,61.1,60,59.3,56.1,5927.19,0,0,40,28.5,31.33,0,40,13.89,0,0,55.9
4.8.2019 8:00,18.1,3663.57,30,110,60.8,60.2,59.5,56.3,5927.19,0,0,40,28.5,31.33,0,40,13.89,0,0,57.6
4.8.2019 9:00,18.8,3663.7,28,120,61.3,60,59.8,56.1,5927.19,0,0,40,28.5,31.33,0,40,13.89,0,0,63.6
4.8.2019 10:00,19.6,3663.82,17,70,60.3,60,58.4,56.2,5927.19,0,0,40,28.4,31.33,0,40,13.89,18,36,73.6
4.8.2019 11:00,20.8,3663.92,22,80,60,59.8,58.9,56.2,5927.19,0,0,40,28.4,31.33,0,40,13.91,18,41,75
4.8.2019 12:00,21.7,3664.01,29,100,55.9,59.5,57.9,55.7,5927.19,0,0,40,28.4,31.33,0,40,13.93,0,0,64.7
4.8.2019 13:00,22.6,3664.11,35,140,60.9,59.4,58.7,55.4,5927.19,0,0,40,28.4,31.33,0,40,13.94,0,0,66.9
4.8.2019 14:00,24.2,3664.21,26,110,59.8,58.9,59.7,55.2,5927.19,0,0,40,28.3,31.33,0,40,13.96,0,0,71.1
4.8.2019 15:00,25.4,3664.31,35,140,61,59.2,59.5,55.4,5927.19,0,0,40,28.3,31.33,0,40,13.97,0,0,71.4
4.8.2019 16:00,26.2,3664.4,25,90,60.6,59.6,58.5,55.5,5927.19,0,0,40,28.3,31.33,0,40,13.99,7,12,72.3
4.8.2019 17:00,27,3664.5,33,120,61.5,59.8,59.2,56.1,5927.19,0,0,40,28.3,31.33,0,40,14,0,0,71
4.8.2019 18:00,26.4,3664.59,21,80,61.2,59.4,59.6,55.5,5927.19,0,0,40,28.3,31.33,0,40,14.01,0,0,59.5
4.8.2019 19:00,25.9,3664.7,33,110,61.7,60.3,59.4,56.4,5927.19,0,0,40,28.3,31.33,0,40,14.01,0,0,65.1
4.8.2019 20:00,25.1,3664.82,32,110,62.2,60.3,59.6,56.4,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,66.6
4.8.2019 21:00,24,3664.93,37,160,61.5,60.2,59.3,56.3,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,66.4
4.8.2019 22:00,23.1,3665.05,40,140,61.4,60.3,59.3,56.3,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,66.1
4.8.2019 23:00,22.3,3665.16,26,80,60,60.2,59.3,56.4,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,65.7
5.8.2019 0:00,21.7,3665.26,38,140,60.7,60.2,59.3,56.2,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,65.4
5.8.2019 1:00,20.8,3665.36,21,80,60.6,60.1,59.3,56.3,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,65
5.8.2019 2:00,19.9,3665.44,16,50,61.2,60.3,59.6,56.4,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,64.7
5.8.2019 3:00,18.9,3665.53,27,80,60.6,60,59.1,56.2,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,64.3
5.8.2019 4:00,18.6,3665.61,21,80,61.5,60,59.8,56.2,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,64
5.8.2019 5:00,17.9,3665.69,22,70,61.5,60.1,59.6,56.2,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,63.6
5.8.2019 6:00,17.6,3665.78,24,90,60.3,60.2,59.4,56.3,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,63.3
5.8.2019 7:00,17.9,3665.89,24,90,61.2,60.1,59.5,56.2,5927.19,0,0,40,28.2,31.33,0,40,14.01,0,0,63.7
5.8.2019 8:00,18.7,3666.01,32,120,60.4,60.3,59.5,56.3,5927.19,0,0,40,28.1,31.33,0,40,14.01,0,0,66
5.8.2019 9:00,20,3666.13,28,100,61.2,60.2,59.5,56.3,5927.19,0,0,40,28.1,31.33,0,40,14.01,0,0,71.4
5.8.2019 10:00,21.7,3666.23,36,140,61,59.4,59.4,55.7,5927.19,0,0,40,28,31.33,0,40,14.02,0,0,66.6
5.8.2019 11:00,23.6,3666.32,31,120,60.7,59.3,59.2,55.4,5927.19,0,0,40,27.9,31.33,0,40,14.03,0,0,67.9
5.8.2019 12:00,26,3666.41,33,120,61.4,59.2,59.5,55.5,5927.19,0,0,40,27.8,31.33,0,40,14.05,0,0,70.1
5.8.2019 13:00,27.2,3666.5,45,170,61.5,59.3,58.9,55.3,5927.19,0,0,40,27.8,31.33,0,40,14.06,0,0,69.5
5.8.2019 14:00,28.9,3666.6,23,90,60.9,59.1,59.6,55.2,5927.19,0,0,40,27.7,31.33,0,40,14.07,0,0,71.2
5.8.2019 15:00,30.1,3666.69,23,70,60.5,59.6,59.5,55.6,5927.19,0,0,40,27.6,31.33,0,40,14.09,0,0,70.6
5.8.2019 16:00,30,3666.78,33,120,61.1,59.4,59.3,55.5,5927.19,0,0,40,27.6,31.33,0,40,14.1,0,0,67.2
5.8.2019 17:00,30.6,3666.87,10,30,57.1,59.7,57.7,55.9,5927.19,0,0,40,27.5,31.33,0,40,14.11,0,0,62.4
5.8.2019 18:00,30.3,3666.99,22,100,60.3,60.1,59.3,56.3,5927.19,0,0,40,27.5,31.33,0,40,14.11,0,0,69.4
5.8.2019 19:00,28.8,3667.11,30,120,60.4,60.2,59.4,56.4,5927.19,0,0,40,27.5,31.33,0,40,14.11,0,0,71.8
5.8.2019 20:00,27.4,3667.23,31,120,59.9,60.3,59.2,56.4,5927.19,0,0,40,27.4,31.33,0,40,14.11,0,0,71.9
5.8.2019 21:00,25.9,3667.36,29,120,60.7,60.1,59.2,56.3,5927.19,0,0,40,27.4,31.33,0,40,14.11,0,0,71.5
5.8.2019 22:00,25.2,3667.46,30,110,61.5,60.3,59.6,56.3,5927.19,0,0,40,27.3,31.33,0,40,14.11,0,0,71.1
5.8.2019 23:00,24.2,3667.57,34,110,61.5,60.3,59.3,56.4,5927.19,0,0,40,27.3,31.33,0,40,14.11,0,0,70.7
6.8.2019 0:00,23.7,3667.66,22,70,61.1,60,59.7,56.3,5927.19,0,0,40,27.2,31.33,0,40,14.11,0,0,70.2
6.8.2019 1:00,23,3667.75,29,100,60.9,60.2,59.5,56.3,5927.19,0,0,40,27.2,31.33,0,40,14.11,0,0,69.8
6.8.2019 2:00,22.9,3667.83,18,60,60.9,60,59.2,56.3,5927.19,0,0,40,27.1,31.33,0,40,14.11,0,0,69.5
6.8.2019 3:00,22.8,3667.91,24,70,61.2,60.3,59.6,56.4,5927.19,0,0,40,27.1,31.33,0,40,14.11,0,0,69.1
6.8.2019 4:00,21.9,3667.99,20,60,61.4,60.2,59.9,56.4,5927.19,0,0,40,27.1,31.33,0,40,14.11,0,0,68.7
6.8.2019 5:00,21.5,3668.08,31,100,61.3,60.2,59.8,56.3,5927.19,0,0,40,27,31.33,0,40,14.11,0,0,68.3
6.8.2019 6:00,21,3668.17,18,70,60.6,60.1,59.6,56.3,5927.19,0,0,40,27,31.33,0,40,14.11,0,0,67.9
6.8.2019 7:00,20.2,3668.28,22,90,61.5,60.3,59.4,56.3,5927.19,0,0,40,26.9,31.33,0,40,14.11,0,0,67.8
6.8.2019 8:00,20.8,3668.39,26,110,61.1,60.3,59.2,56.3,5927.19,0,0,40,27,31.33,0,40,14.11,0,0,70.8
6.8.2019 9:00,21.7,3668.5,31,120,60.9,59.3,59,55.4,5927.19,0,0,40,27,31.33,0,40,14.12,0,0,63.8
6.8.2019 10:00,22,3668.61,32,110,60.8,60.1,59.7,56.4,5927.19,0,0,40,27.1,31.33,0,40,14.12,0,0,64.7
6.8.2019 11:00,20.7,3668.71,21,70,60.9,60.2,59.8,56.3,5927.19,0,0,40,27.1,31.33,0,40,14.12,0,0,66.7
6.8.2019 12:00,21.4,3668.82,16,60,59.9,60.3,57.9,56.2,5927.19,0,0,40,27.1,31.33,0,40,14.12,17,55,73.6
6.8.2019 13:00,23.9,3668.92,23,80,60.3,60,58.4,56.4,5927.19,0,0,40,27.1,31.33,0,40,14.13,13,24,74.6
6.8.2019 14:00,25.9,3669.01,21,80,61,59.5,58.9,56,5927.19,0,0,40,27.1,31.33,0,40,14.15,18,35,75.3
6.8.2019 15:00,27.5,3669.11,9,40,60.3,59.4,58.7,56,5927.19,0,0,40,27.1,31.33,0,40,14.17,23,55,74.4
6.8.2019 16:00,28.7,3669.21,18,70,59.6,59.8,58.8,56.1,5927.19,0,0,40,27.1,31.33,0,40,14.18,21,50,74.9
6.8.2019 17:00,29.5,3669.3,8,30,60,59.9,58.2,56.3,5927.19,0,0,40,27.1,31.33,0,40,14.19,20,49,74.6
6.8.2019 18:00,29.7,3669.41,34,140,61.4,59.9,59.3,56.2,5927.19,0,0,40,27.1,31.33,0,40,14.2,0,0,66.5
6.8.2019 19:00,28,3669.52,36,150,61.3,60.2,59.7,56.4,5927.19,0,0,40,27.1,31.33,0,40,14.2,0,0,70
6.8.2019 20:00,27,3669.65,24,70,61.2,60.2,59.7,56.4,5927.19,0,0,40,27.2,31.33,0,40,14.2,0,0,71.1
6.8.2019 21:00,25.8,3669.77,27,100,61.5,60.3,59.5,56.5,5927.19,0,0,40,27.2,31.33,0,40,14.2,0,0,70.9
6.8.2019 22:00,24.5,3669.88,34,130,61.5,60.1,59.7,56.4,5927.19,0,0,40,27.2,31.33,0,40,14.2,0,0,70.5
6.8.2019 23:00,24,3669.99,18,60,61.3,60.2,59.7,56.5,5927.19,0,0,40,27.2,31.33,0,40,14.2,0,0,70.1
7.8.2019 0:00,23.3,3670.09,29,90,61.2,60.3,59.5,56.4,5927.19,0,0,40,27.2,31.33,0,40,14.2,0,0,69.7
7.8.2019 1:00,22.8,3670.17,21,70,61.3,60.1,59.7,56.4,5927.19,0,0,40,27.2,31.33,0,40,14.2,0,0,69.3
7.8.2019 2:00,22.1,3670.26,26,90,60.9,60.2,59.4,56.4,5927.19,0,0,40,27.2,31.33,0,40,14.2,0,0,68.9
7.8.2019 3:00,21.6,3670.34,29,100,60.9,60.1,58.8,56.4,5927.19,0,0,40,27.2,31.33,0,40,14.2,0,0,68.6
7.8.2019 4:00,21.5,3670.42,28,80,61,60.2,59.6,56.4,5927.19,0,0,40,27.1,31.33,0,40,14.2,0,0,68.2
7.8.2019 5:00,21.3,3670.5,38,120,62.5,60.4,58.7,56.5,5927.19,0,0,40,27.1,31.33,0,40,14.2,0,0,67.8
7.8.2019 6:00,21.1,3670.59,18,60,61.3,60.1,59.4,56.3,5927.19,0,0,40,27.1,31.33,0,40,14.2,0,0,67.4
7.8.2019 7:00,21.9,3670.68,32,120,61.7,60.1,59.7,56.4,5927.19,0,0,40,27.1,31.33,0,40,14.2,0,0,68.7
7.8.2019 8:00,22.7,3670.79,20,80,60.4,60.1,58.4,56.4,5927.19,0,0,40,27,31.33,0,40,14.2,14,22,72.5
7.8.2019 9:00,23.4,3670.92,35,120,61.1,60.1,59.4,56.4,5927.19,0,0,40,27,31.33,0,40,14.21,0,0,60
7.8.2019 10:00,25.2,3671.03,26,100,61.4,60.3,59.7,56.5,5927.19,0,0,40,27,31.33,0,40,14.21,0,0,72
7.8.2019 11:00,27.9,3671.12,36,140,60.4,59.6,59.6,56.1,5927.19,0,0,40,27,31.33,0,40,14.23,0,0,68.1
7.8.2019 12:00,28.8,3671.22,37,140,61.6,59.2,59.7,55.4,5927.19,0,0,40,27,31.33,0,40,14.24,0,0,69.1
7.8.2019 13:00,29.4,3671.31,35,140,60.4,59.1,59.2,55.5,5927.19,0,0,40,27,31.33,0,40,14.25,0,0,68.6
7.8.2019 14:00,28.9,3671.39,31,100,60.8,59.3,58.9,55.4,5927.19,0,0,40,27,31.33,0,40,14.26,0,0,63.3
7.8.2019 15:00,29.5,3671.49,28,120,61.6,59.4,59.5,55.6,5927.19,0,0,40,27,31.33,0,40,14.27,0,0,69.6
7.8.2019 16:00,30.4,3671.58,23,70,60.8,59.4,59.4,55.6,5927.19,0,0,40,27,31.33,0,40,14.29,0,0,71.9
7.8.2019 17:00,29.1,3671.69,19,70,61.7,59.8,59.6,56.2,5927.19,0,0,40,27.1,31.33,0,40,14.3,0,0,66.7
7.8.2019 18:00,28.4,3671.78,27,110,60.4,59.6,58.8,55.6,5927.19,0,0,40,27.1,31.33,0,40,14.31,0,0,57.7
7.8.2019 19:00,28.1,3671.9,27,90,60,60.2,59,56.5,5927.19,0,0,40,27.2,31.33,0,40,14.31,0,0,62.9
7.8.2019 20:00,27.7,3672.03,35,140,61.8,60.3,59.3,56.4,5927.19,0,0,40,27.3,31.33,0,40,14.31,0,0,64.6
7.8.2019 21:00,23.3,3672.16,24,100,61.7,60.1,59.6,56.4,5927.19,0,0,40,27.4,31.33,0,40,14.31,0,0,64.4
7.8.2019 22:00,20.5,3672.29,31,130,60.1,60.2,59.8,56.1,5927.19,0,0,40,27.5,31.33,0,40,14.31,0,0,64
7.8.2019 23:00,20.5,3672.4,21,60,61.9,60.2,59.6,56.3,5927.19,0,0,40,27.6,31.33,0,40,14.31,0,0,63.7
8.8.2019 0:00,20.3,3672.5,27,90,60.8,60.2,59.3,56.2,5927.19,0,0,40,27.7,31.33,0,40,14.31,0,0,63.4
8.8.2019 1:00,20.8,3672.59,20,70,61,60.1,59.2,56.3,5927.19,0,0,40,27.7,31.33,0,40,14.31,0,0,63.1
8.8.2019 2:00,20.8,3672.67,18,60,61.7,60.1,59.6,56.2,5927.19,0,0,40,27.8,31.33,0,40,14.31,0,0,62.7
8.8.2019 3:00,20.7,3672.75,28,90,60,60.1,59.3,56.2,5927.19,0,0,40,27.9,31.33,0,40,14.31,0,0,62.4
8.8.2019 4:00,20.4,3672.83,22,70,61.2,60.3,59.5,56.3,5927.19,0,0,40,28,31.33,0,40,14.31,0,0,62.1
8.8.2019 5:00,20.2,3672.91,34,110,61.5,60.3,59.2,56.4,5927.19,0,0,40,28,31.33,0,40,14.31,0,0,61.7
8.8.2019 6:00,19.9,3673,25,90,61.1,60.1,59.6,56.4,5927.19,0,0,40,28.1,31.33,0,40,14.31,0,0,61.4
8.8.2019 7:00,19.9,3673.11,33,140,61.4,60.2,59.5,56.3,5927.19,0,0,40,28.1,31.33,0,40,14.31,0,0,61.7
8.8.2019 8:00,20.5,3673.22,21,80,61.4,60.1,59.9,56.3,5927.19,0,0,40,28.2,31.33,0,40,14.31,0,0,65.3
8.8.2019 9:00,21.6,3673.33,36,140,60.8,60.3,59.2,56.4,5927.19,0,0,40,28.2,31.33,0,40,14.31,0,0,71.8
8.8.2019 10:00,22.4,3673.44,27,90,62.2,59.7,59.4,56.1,5927.19,0,0,40,28.2,31.33,0,40,14.33,0,0,63.1
8.8.2019 11:00,24,3673.54,19,70,59.7,60.1,57.8,56.2,5927.19,0,0,40,28.2,31.33,0,40,14.34,27,98,75
8.8.2019 12:00,23.7,3673.64,21,80,60,60.1,58.8,56.4,5927.19,0,0,40,28.3,31.33,0,40,14.35,8,15,73.2
8.8.2019 13:00,25.1,3673.74,19,70,59.4,59.8,59.6,56.1,5927.19,0,0,40,28.3,31.33,0,40,14.36,4,5,72.3
8.8.2019 14:00,26,3673.83,25,90,60.2,59.7,59.5,55.9,5927.19,0,0,40,28.4,31.33,0,40,14.37,0,0,72.2
